"S.c","I.c","R.c","S.m","I.m","R.m","p.c","p.m","time","auc.c","auc.m","max.c","max.m"
2.34811150698508e+47,2.68811776858746e+43,0,1.78631328254721e+45,0,0,0.000114466883711776,0,1001,0.0114466883711777,0,0.000114466883711776,0
1.10719809950764e+47,2.68811776858746e+43,0,1.20304503062455e+45,0,0,0.000242726689275947,0,1001,0.0242726689275949,0,0.000242726689275947,0
7.93980957729395e+46,2.68811776858746e+43,0,2.56005299763948e+45,0,0,0.000338447409340581,0,1001,0.0338447409340574,0,0.000338447409340582,0
2.13708225334974e+47,2.68811776858746e+43,0,2.54119534550794e+45,0,0,0.000125768658806093,0,1001,0.0125768658806096,0,0.000125768658806093,0
2.35851901389536e+46,2.68811776858746e+43,0,2.59317368139146e+45,0,0,0.00113845063931055,0,1001,0.113845063931056,0,0.00113845063931055,0
1.25013377353642e+47,2.68811776858746e+43,0,6.44164190557699e+44,0,0,0.000214980183195477,0,1001,0.0214980183195479,0,0.000214980183195477,0
1.29048568457182e+47,2.68811776858746e+43,0,1.70345272505745e+45,0,0,0.000208259415418786,0,1001,0.0208259415418786,0,0.000208259415418786,0
1.48328463737982e+47,2.68811776858746e+43,0,1.79927087803886e+45,0,0,0.000181194534657009,0,1001,0.018119453465701,0,0.00018119453465701,0
6.23958640696032e+45,2.68811776858746e+43,0,7.18708103083232e+44,0,0,0.0042896859072147,0,1001,0.428968590721482,0,0.00428968590721471,0
4.10874152368176e+46,2.68811776858746e+43,0,2.68777473275284e+45,0,0,0.000653815826370118,0,1001,0.0653815826370128,0,0.000653815826370119,0
2.39390219582004e+47,2.68811776858746e+43,0,1.97204853697015e+45,0,0,0.000112277600892244,0,1001,0.0112277600892243,0,0.000112277600892244,0
9.29793659183429e+46,2.68811776858746e+43,0,1.84649813663142e+45,0,0,0.00028902550662129,0,1001,0.0289025506621288,0,0.000289025506621291,0
2.43672764370273e+47,2.68811776858746e+43,0,9.08120239213334e+44,0,0,0.000110304541582045,0,1001,0.0110304541582047,0,0.000110304541582046,0
2.3297716167577e+47,2.68811776858746e+43,0,1.36012471649109e+45,0,0,0.00011536785953015,0,1001,0.0115367859530151,0,0.00011536785953015,0
3.10525363767662e+46,2.68811776858746e+43,0,4.59580388956464e+44,0,0,0.000864918965703842,0,1001,0.0864918965703829,0,0.000864918965703844,0
1.35981440244822e+47,2.68811776858746e+43,0,2.65855805195016e+45,0,0,0.000197643625071796,0,1001,0.0197643625071793,0,0.000197643625071796,0
2.16386977732585e+47,2.68811776858746e+43,0,3.36193260905045e+44,0,0,0.000124211905010298,0,1001,0.0124211905010294,0,0.000124211905010298,0
2.69277704546704e+46,2.68811776858746e+43,0,1.4559609331011e+45,0,0,0.000997274164493616,0,1001,0.0997274164493618,0,0.000997274164493618,0
8.55773178882669e+46,2.68811776858746e+43,0,2.16954377336505e+45,0,0,0.000314017045649411,0,1001,0.0314017045649413,0,0.000314017045649411,0
2.21202265502332e+46,2.68811776858746e+43,0,1.71635333198867e+45,0,0,0.00121375567483187,0,1001,0.121375567483188,0,0.00121375567483188,0
2.14597173079278e+47,2.68811776858746e+43,0,1.88569770995105e+45,0,0,0.000125247739723015,0,1001,0.0125247739723013,0,0.000125247739723015,0
2.9083851081562e+45,2.68811776858746e+43,0,5.57775404613416e+44,0,0,0.00915800307983397,0,1001,0.915800307983403,0,0.00915800307983397,0
6.54012026058453e+46,2.68811776858746e+43,0,2.6469299090698e+45,0,0,0.000410850755996629,0,1001,0.0410850755996623,0,0.000410850755996629,0
8.4516314978012e+46,2.68811776858746e+43,0,2.63867203830373e+45,0,0,0.000317957906823977,0,1001,0.0317957906823976,0,0.000317957906823977,0
1.88085870852981e+47,2.68811776858746e+43,0,1.25319454406174e+45,0,0,0.000142899284581687,0,1001,0.0142899284581688,0,0.000142899284581687,0
9.97140887012041e+46,2.68811776858746e+43,0,2.42648094376577e+45,0,0,0.000269509888649718,0,1001,0.0269509888649724,0,0.000269509888649719,0
1.2527692409881e+47,2.68811776858746e+43,0,1.1504807381521e+45,0,0,0.000214528023522977,0,1001,0.0214528023522984,0,0.000214528023522977,0
1.8076877456366e+46,2.68811776858746e+43,0,1.54969766932107e+45,0,0,0.00148483959763543,0,1001,0.148483959763546,0,0.00148483959763543,0
1.23464359907942e+47,2.68811776858746e+43,0,2.31969401967973e+45,0,0,0.000217676795937579,0,1001,0.0217676795937578,0,0.000217676795937579,0
2.8071396484347e+46,2.68811776858746e+43,0,4.43599909690015e+44,0,0,0.000956684178624838,0,1001,0.095668417862484,0,0.000956684178624839,0
1.63718124491487e+46,2.68811776858746e+43,0,4.15818139394698e+44,0,0,0.00163922677608213,0,1001,0.163922677608213,0,0.00163922677608213,0
2.18520947881392e+47,2.68811776858746e+43,0,2.39569454585346e+45,0,0,0.000122999060670642,0,1001,0.0122999060670641,0,0.000122999060670642,0
1.85326611229167e+46,2.68811776858746e+43,0,7.41138942070075e+44,0,0,0.00144837503266456,0,1001,0.144837503266459,0,0.00144837503266456,0
3.20139312856504e+46,2.68811776858746e+43,0,2.91246331240113e+44,0,0,0.000838966793262006,0,1001,0.0838966793262017,0,0.000838966793262006,0
2.27809380697501e+47,2.68811776858746e+43,0,1.29303866552831e+45,0,0,0.000117984632756135,0,1001,0.0117984632756132,0,0.000117984632756135,0
2.16689380010236e+47,2.68811776858746e+43,0,1.21993488304175e+45,0,0,0.000124038581777511,0,1001,0.012403858177751,0,0.000124038581777512,0
1.26761386248361e+47,2.68811776858746e+43,0,1.84254805381154e+45,0,0,0.000212016286929339,0,1001,0.0212016286929337,0,0.00021201628692934,0
1.1923304479103e+47,2.68811776858746e+43,0,1.66343887045651e+45,0,0,0.000225399919273184,0,1001,0.022539991927319,0,0.000225399919273185,0
8.10179953072791e+46,2.68811776858746e+43,0,7.73102310714806e+44,0,0,0.000331682628831712,0,1001,0.0331682628831711,0,0.000331682628831713,0
1.41810432402021e+46,2.68811776858746e+43,0,1.31590750025871e+45,0,0,0.00189198484558595,0,1001,0.189198484558595,0,0.00189198484558595,0
1.00923712111879e+47,2.68811776858746e+43,0,1.25735591276564e+45,0,0,0.000266280531990228,0,1001,0.0266280531990235,0,0.000266280531990229,0
2.04328807977512e+47,2.68811776858746e+43,0,2.64392758133415e+45,0,0,0.000131541127124969,0,1001,0.0131541127124968,0,0.00013154112712497,0
2.0464059287805e+47,2.68811776858746e+43,0,1.66984502916436e+45,0,0,0.000131340740925713,0,1001,0.0131340740925712,0,0.000131340740925714,0
7.76230679473799e+46,2.68811776858746e+43,0,1.36991107574296e+45,0,0,0.00034618409913674,0,1001,0.0346184099136746,0,0.000346184099136741,0
1.89812633236631e+47,2.68811776858746e+43,0,2.15800419742717e+45,0,0,0.000141599486117561,0,1001,0.0141599486117561,0,0.000141599486117561,0
7.50734059737608e+46,2.68811776858746e+43,0,1.30918693796273e+45,0,0,0.000357937082606171,0,1001,0.0357937082606163,0,0.000357937082606172,0
2.33474156937074e+47,2.68811776858746e+43,0,1.44436700528672e+45,0,0,0.000115122304821031,0,1001,0.0115122304821034,0,0.000115122304821031,0
1.73503431963483e+47,2.68811776858746e+43,0,7.10671821863887e+44,0,0,0.000154907676931386,0,1001,0.0154907676931386,0,0.000154907676931387,0
5.44513126309598e+46,2.68811776858746e+43,0,1.04310383615498e+45,0,0,0.000493430046162957,0,1001,0.049343004616297,0,0.000493430046162957,0
2.08193975793622e+47,2.68811776858746e+43,0,7.55428761995539e+44,0,0,0.000129099351894314,0,1001,0.0129099351894313,0,0.000129099351894315,0
2.50768477937432e+46,2.68811776858746e+43,0,1.0556109043552e+45,0,0,0.00107080417082532,0,1001,0.107080417082532,0,0.00107080417082532,0
1.11357018666653e+47,2.68811776858746e+43,0,4.67764859590155e+44,0,0,0.000241338090365318,0,1001,0.024133809036532,0,0.000241338090365319,0
1.81274325515303e+47,2.68811776858746e+43,0,2.18562200853141e+45,0,0,0.000148268057208216,0,1001,0.0148268057208214,0,0.000148268057208216,0
1.33900179948366e+47,2.68811776858746e+43,0,8.34191171799226e+44,0,0,0.000200715056836603,0,1001,0.02007150568366,0,0.000200715056836603,0
8.61653459741793e+46,2.68811776858746e+43,0,2.0567793675142e+45,0,0,0.000311874731331767,0,1001,0.0311874731331763,0,0.000311874731331767,0
9.44331755935711e+46,2.68811776858746e+43,0,2.06574721379118e+45,0,0,0.000284577191722101,0,1001,0.0284577191722102,0,0.000284577191722101,0
1.64558460742223e+47,2.68811776858746e+43,0,2.45139223400717e+45,0,0,0.00016332668129678,0,1001,0.016332668129678,0,0.00016332668129678,0
2.1608758275116e+47,2.68811776858746e+43,0,1.65704922745181e+45,0,0,0.000124383982437774,0,1001,0.0124383982437775,0,0.000124383982437774,0
1.40349213301869e+47,2.68811776858746e+43,0,2.60257164797817e+45,0,0,0.0001914939846812,0,1001,0.0191493984681204,0,0.000191493984681201,0
2.10796356699169e+46,2.68811776858746e+43,0,2.29031725726707e+45,0,0,0.00127359610683122,0,1001,0.127359610683122,0,0.00127359610683123,0
1.01259887491145e+47,2.68811776858746e+43,0,1.36776538191366e+45,0,0,0.000265396734826892,0,1001,0.0265396734826888,0,0.000265396734826892,0
1.1745827660369e+47,2.68811776858746e+43,0,3.02134228210626e+44,0,0,0.000228804882195391,0,1001,0.0228804882195393,0,0.000228804882195391,0
9.2040523294754e+46,2.68811776858746e+43,0,1.85770158549663e+45,0,0,0.000291972797972396,0,1001,0.0291972797972395,0,0.000291972797972396,0
2.26440900608689e+47,2.68811776858746e+43,0,8.94684601475657e+44,0,0,0.000118697580176024,0,1001,0.0118697580176024,0,0.000118697580176025,0
8.53569246917388e+45,2.68811776858746e+43,0,1.3036920551719e+45,0,0,0.00313938061084391,0,1001,0.313938061084386,0,0.00313938061084392,0
9.48429989139693e+46,2.68811776858746e+43,0,1.65322073390442e+45,0,0,0.000283347861933674,0,1001,0.0283347861933674,0,0.000283347861933675,0
2.39886481655063e+47,2.68811776858746e+43,0,1.57627299443656e+45,0,0,0.000112045354074813,0,1001,0.0112045354074812,0,0.000112045354074814,0
1.54087591358826e+47,2.68811776858746e+43,0,1.17237238085969e+45,0,0,0.000174423447995814,0,1001,0.0174423447995817,0,0.000174423447995814,0
5.93461407380801e+46,2.68811776858746e+43,0,1.84422471799618e+45,0,0,0.000452750707619558,0,1001,0.0452750707619565,0,0.000452750707619558,0
1.77207600526016e+47,2.68811776858746e+43,0,4.37959357690847e+44,0,0,0.000151670134544214,0,1001,0.0151670134544215,0,0.000151670134544214,0
7.78020864264582e+46,2.68811776858746e+43,0,8.61508228966259e+44,0,0,0.000345387822983833,0,1001,0.0345387822983838,0,0.000345387822983834,0
1.5462744415293e+47,2.68811776858746e+43,0,3.86907827344092e+44,0,0,0.000173814587004978,0,1001,0.0173814587004983,0,0.000173814587004979,0
2.23447835212934e+46,2.68811776858746e+43,0,6.36816753605191e+44,0,0,0.00120157252701454,0,1001,0.120157252701453,0,0.00120157252701454,0
5.19047934999461e+46,2.68811776858746e+43,0,9.87849500272162e+44,0,0,0.000517625858452295,0,1001,0.0517625858452284,0,0.000517625858452296,0
2.45188035441767e+46,2.68811776858746e+43,0,2.50571235601177e+45,0,0,0.00109514882108511,0,1001,0.109514882108513,0,0.00109514882108511,0
1.13398758221377e+47,2.68811776858746e+43,0,1.52506172902622e+45,0,0,0.000236993838679622,0,1001,0.023699383867962,0,0.000236993838679623,0
2.0444708818807e+46,2.68811776858746e+43,0,6.92590981918055e+44,0,0,0.00131309672040519,0,1001,0.131309672040523,0,0.00131309672040519,0
1.51517649729021e+47,2.68811776858746e+43,0,1.71097716965629e+45,0,0,0.000177381377770887,0,1001,0.0177381377770889,0,0.000177381377770888,0
2.10100601361243e+47,2.68811776858746e+43,0,3.95557754211557e+44,0,0,0.000127927948124989,0,1001,0.0127927948124986,0,0.000127927948124989,0
1.58323586491904e+47,2.68811776858746e+43,0,1.86227340859435e+45,0,0,0.000169757488446224,0,1001,0.0169757488446223,0,0.000169757488446224,0
1.78017916669042e+47,2.68811776858746e+43,0,1.25431350299582e+45,0,0,0.000150979854570171,0,1001,0.0150979854570168,0,0.000150979854570172,0
2.24327404591279e+47,2.68811776858746e+43,0,1.27369651560405e+45,0,0,0.000119815752989699,0,1001,0.0119815752989698,0,0.000119815752989699,0
1.65795658230064e+47,2.68811776858746e+43,0,5.94885820078703e+44,0,0,0.000162108105338895,0,1001,0.0162108105338898,0,0.000162108105338895,0
1.71078968542096e+47,2.68811776858746e+43,0,1.94499698730425e+45,0,0,0.000157102622323536,0,1001,0.0157102622323535,0,0.000157102622323537,0
1.69296773151229e+47,2.68811776858746e+43,0,2.3055866015787e+45,0,0,0.00015875618673843,0,1001,0.0158756186738431,0,0.000158756186738431,0
1.59664383292253e+46,2.68811776858746e+43,0,2.5456051612771e+45,0,0,0.00168077538088691,0,1001,0.168077538088689,0,0.00168077538088691,0
1.92925641686228e+47,2.68811776858746e+43,0,2.18321769403635e+45,0,0,0.000139314984260835,0,1001,0.0139314984260839,0,0.000139314984260835,0
1.11596197755279e+47,2.68811776858746e+43,0,1.5228800128556e+45,0,0,0.000240820965904533,0,1001,0.0240820965904538,0,0.000240820965904534,0
1.31324939788424e+47,2.68811776858746e+43,0,9.06422224232187e+44,0,0,0.000204650209552939,0,1001,0.0204650209552941,0,0.000204650209552939,0
1.7021302165222e+47,2.68811776858746e+43,0,2.44639498299463e+45,0,0,0.000157901744767398,0,1001,0.0157901744767397,0,0.000157901744767399,0
2.24247268234256e+47,2.68811776858746e+43,0,1.30455824809039e+45,0,0,0.00011985856486964,0,1001,0.0119858564869642,0,0.00011985856486964,0
7.02906766238547e+46,2.68811776858746e+43,0,1.33226893498543e+45,0,0,0.000382282583842603,0,1001,0.0382282583842617,0,0.000382282583842603,0
1.75531054962793e+47,2.68811776858746e+43,0,2.06061208690597e+45,0,0,0.000153118556055277,0,1001,0.0153118556055278,0,0.000153118556055277,0
2.36843410733699e+47,2.68811776858746e+43,0,2.15288751827815e+45,0,0,0.000113484799925569,0,1001,0.0113484799925567,0,0.000113484799925569,0
1.50924812189279e+47,2.68811776858746e+43,0,4.2817817776361e+44,0,0,0.000178078013477637,0,1001,0.0178078013477636,0,0.000178078013477637,0
1.28646045015343e+47,2.68811776858746e+43,0,1.01976648718841e+45,0,0,0.000208910906755542,0,1001,0.0208910906755548,0,0.000208910906755542,0
7.6072120357373e+46,2.68811776858746e+43,0,2.17195590006537e+45,0,0,0.000353239558254787,0,1001,0.0353239558254792,0,0.000353239558254787,0
5.47546083120349e+46,2.68811776858746e+43,0,2.19032063222274e+45,0,0,0.000490698189046476,0,1001,0.0490698189046483,0,0.000490698189046476,0
2.30755296185322e+47,2.68811776858746e+43,0,1.06117307486739e+45,0,0,0.000116478568635705,0,1001,0.0116478568635703,0,0.000116478568635705,0
3.86054419855132e+46,2.68811776858746e+43,0,1.29892866004249e+45,0,0,0.000695820895168981,0,1001,0.0695820895168993,0,0.000695820895168981,0
1.14008013616834e+47,2.68811776858746e+43,0,8.13014292748616e+44,0,0,0.000235727649280615,0,1001,0.023572764928061,0,0.000235727649280616,0
1.04684793038272e+47,2.68811776858746e+43,0,1.26597182249601e+45,0,0,0.000256716148291496,0,1001,0.0256716148291494,0,0.000256716148291496,0
3.51774288464471e+46,2.68811776858746e+43,0,9.16509990504809e+44,0,0,0.000763576325383091,0,1001,0.0763576325383077,0,0.000763576325383093,0
8.59187747248001e+46,2.68811776858746e+43,0,4.91560074277595e+44,0,0,0.000312769475124769,0,1001,0.0312769475124774,0,0.000312769475124771,0
9.09483863240214e+46,2.68811776858746e+43,0,9.8230400983299e+44,0,0,0.000295477863644315,0,1001,0.0295477863644313,0,0.000295477863644315,0
6.51565187590541e+46,2.68811776858746e+43,0,8.42806190315831e+44,0,0,0.000412392997480379,0,1001,0.0412392997480389,0,0.00041239299748038,0
4.80560724840977e+46,2.68811776858746e+43,0,2.11788784309133e+45,0,0,0.000559058369728226,0,1001,0.0559058369728227,0,0.000559058369728227,0
8.52830731985215e+46,2.68811776858746e+43,0,8.39147787791025e+44,0,0,0.000315100129667536,0,1001,0.0315100129667538,0,0.000315100129667537,0
1.53860814671021e+47,2.68811776858746e+43,0,3.41241341706091e+44,0,0,0.000174680487206089,0,1001,0.0174680487206089,0,0.000174680487206089,0
1.16672124977733e+47,2.68811776858746e+43,0,9.32187945539727e+44,0,0,0.000230346243481067,0,1001,0.0230346243481065,0,0.000230346243481067,0
2.0318821988022e+47,2.68811776858746e+43,0,8.89096681506222e+44,0,0,0.000132279429756624,0,1001,0.0132279429756625,0,0.000132279429756625,0
2.17839109030015e+47,2.68811776858746e+43,0,2.54994806528228e+45,0,0,0.000123384001606894,0,1001,0.0123384001606897,0,0.000123384001606894,0
6.90666860589373e+46,2.68811776858746e+43,0,2.26673067904767e+45,0,0,0.000389054708867689,0,1001,0.0389054708867675,0,0.00038905470886769,0
9.76124503463755e+46,2.68811776858746e+43,0,9.40348154401278e+44,0,0,0.000275310955803197,0,1001,0.0275310955803194,0,0.000275310955803197,0
1.06450367969045e+47,2.68811776858746e+43,0,5.85797411187985e+44,0,0,0.000252459355414328,0,1001,0.0252459355414327,0,0.000252459355414329,0
8.82343096410936e+46,2.68811776858746e+43,0,2.08815117702527e+45,0,0,0.000304563958819316,0,1001,0.0304563958819317,0,0.000304563958819316,0
2.2130224255987e+47,2.68811776858746e+43,0,1.1231983314765e+45,0,0,0.000121453413956264,0,1001,0.0121453413956263,0,0.000121453413956264,0
4.94988238845822e+46,2.68811776858746e+43,0,1.10928107160354e+45,0,0,0.000542772236196883,0,1001,0.0542772236196871,0,0.000542772236196883,0
1.89394582548671e+47,2.68811776858746e+43,0,8.04862873866653e+44,0,0,0.000141911994327674,0,1001,0.0141911994327675,0,0.000141911994327675,0
1.29132968507194e+47,2.68811776858746e+43,0,1.38573478253558e+45,0,0,0.000208123327423023,0,1001,0.0208123327423024,0,0.000208123327423023,0
2.18194678382697e+47,2.68811776858746e+43,0,1.03440452730835e+45,0,0,0.000123182960198928,0,1001,0.0123182960198931,0,0.000123182960198928,0
9.23061553706396e+46,2.68811776858746e+43,0,6.18510413522847e+44,0,0,0.00029113282407652,0,1001,0.0291132824076517,0,0.000291132824076521,0
2.23657827013621e+47,2.68811776858746e+43,0,2.07036665236805e+45,0,0,0.000120174409342656,0,1001,0.0120174409342657,0,0.000120174409342656,0
9.1469119134651e+46,2.68811776858746e+43,0,1.78885492302194e+45,0,0,0.00029379620523423,0,1001,0.0293796205234225,0,0.000293796205234232,0
3.47097255789219e+46,2.68811776858746e+43,0,7.13051190260485e+44,0,0,0.000773857327925706,0,1001,0.0773857327925711,0,0.000773857327925707,0
2.43926347838134e+47,2.68811776858746e+43,0,5.21578178812154e+44,0,0,0.000110189882684977,0,1001,0.0110189882684977,0,0.000110189882684977,0
4.03033776450206e+46,2.68811776858746e+43,0,2.5893258736529e+45,0,0,0.00066652628747178,0,1001,0.0666526287471783,0,0.00066652628747178,0
1.1598508493374e+47,2.68811776858746e+43,0,2.40030243591735e+45,0,0,0.000231710388047867,0,1001,0.0231710388047865,0,0.000231710388047868,0
4.91055504834778e+46,2.68811776858746e+43,0,2.40877570668012e+45,0,0,0.000547116777595247,0,1001,0.0547116777595242,0,0.000547116777595249,0
1.02715547291701e+47,2.68811776858746e+43,0,1.46619868948475e+45,0,0,0.000261636580781075,0,1001,0.0261636580781071,0,0.000261636580781076,0
4.00826767211677e+46,2.68811776858746e+43,0,2.83590682290847e+44,0,0,0.000670193816487886,0,1001,0.067019381648791,0,0.000670193816487886,0
2.01743866108378e+47,2.68811776858746e+43,0,1.41874708851309e+45,0,0,0.000133226337551119,0,1001,0.013322633755112,0,0.000133226337551119,0
3.62137808988529e+46,2.68811776858746e+43,0,1.57074505585973e+45,0,0,0.000741740800129496,0,1001,0.0741740800129485,0,0.000741740800129496,0
4.6347065153008e+46,2.68811776858746e+43,0,1.15987775854412e+45,0,0,0.000579661206622015,0,1001,0.0579661206622024,0,0.000579661206622015,0
3.64701501736413e+46,2.68811776858746e+43,0,6.04363031700794e+44,0,0,0.000736530525650466,0,1001,0.0736530525650494,0,0.000736530525650467,0
1.67531758282159e+47,2.68811776858746e+43,0,2.28114485889088e+45,0,0,0.000160428479083686,0,1001,0.016042847908369,0,0.000160428479083686,0
1.28571484093398e+47,2.68811776858746e+43,0,7.81593432566131e+44,0,0,0.000209032032632835,0,1001,0.0209032032632841,0,0.000209032032632835,0
7.31429733161183e+46,2.68811776858746e+43,0,3.5919921792771e+44,0,0,0.000367380499412511,0,1001,0.0367380499412508,0,0.000367380499412512,0
1.87564583745468e+47,2.68811776858746e+43,0,5.79953565468383e+44,0,0,0.000143296379165685,0,1001,0.0143296379165685,0,0.000143296379165685,0
8.728376310481e+46,2.68811776858746e+43,0,2.12220515851674e+45,0,0,0.000307879731123044,0,1001,0.0307879731123037,0,0.000307879731123044,0
1.61698713468346e+47,2.68811776858746e+43,0,1.14523926427445e+45,0,0,0.000166214740126381,0,1001,0.0166214740126378,0,0.000166214740126381,0
1.74795516748332e+47,2.68811776858746e+43,0,5.71548705971923e+44,0,0,0.000153762778710141,0,1001,0.015376277871014,0,0.000153762778710141,0
9.61388436657258e+46,2.68811776858746e+43,0,1.23806336524661e+45,0,0,0.000279529715287288,0,1001,0.0279529715287294,0,0.000279529715287288,0
4.65629077151412e+46,2.68811776858746e+43,0,2.59681745658286e+45,0,0,0.000576975734912874,0,1001,0.0576975734912875,0,0.000576975734912876,0
6.82943783871649e+46,2.68811776858746e+43,0,8.84197123433145e+44,0,0,0.000393452606949655,0,1001,0.0393452606949651,0,0.000393452606949656,0
1.57545712078521e+47,2.68811776858746e+43,0,4.53289087177226e+44,0,0,0.000170595514933024,0,1001,0.0170595514933023,0,0.000170595514933025,0
1.7187845720013e+47,2.68811776858746e+43,0,2.17409390761032e+45,0,0,0.00015637197738906,0,1001,0.015637197738906,0,0.00015637197738906,0
8.27793332194305e+46,2.68811776858746e+43,0,1.40454608159932e+45,0,0,0.000324627540113833,0,1001,0.0324627540113838,0,0.000324627540113834,0
8.70546502406617e+46,2.68811776858746e+43,0,2.26966769006163e+45,0,0,0.00030868976748623,0,1001,0.0308689767486232,0,0.00030868976748623,0
1.03033783755393e+47,2.68811776858746e+43,0,2.30845815613317e+45,0,0,0.000260828684768622,0,1001,0.0260828684768617,0,0.000260828684768622,0
1.86609183176268e+47,2.68811776858746e+43,0,2.27508305508288e+45,0,0,0.000144029921435198,0,1001,0.0144029921435198,0,0.000144029921435198,0
1.55263941879759e+47,2.68811776858746e+43,0,1.24536193558113e+45,0,0,0.000173102165064388,0,1001,0.0173102165064387,0,0.000173102165064388,0
1.83001849638683e+47,2.68811776858746e+43,0,7.64244877261262e+44,0,0,0.000146868623117123,0,1001,0.0146868623117125,0,0.000146868623117123,0
1.82362635871219e+47,2.68811776858746e+43,0,2.48931478955704e+45,0,0,0.000147383348126673,0,1001,0.0147383348126673,0,0.000147383348126674,0
1.08072153719403e+47,2.68811776858746e+43,0,2.42440674698038e+45,0,0,0.000248671763919684,0,1001,0.0248671763919681,0,0.000248671763919684,0
1.34661203339698e+47,2.68811776858746e+43,0,2.25268690939291e+45,0,0,0.000199580963543996,0,1001,0.0199580963543999,0,0.000199580963543996,0
2.00903347946289e+46,2.68811776858746e+43,0,2.66079730143026e+45,0,0,0.00133622752387151,0,1001,0.133622752387154,0,0.00133622752387151,0
2.25931029357632e+47,2.68811776858746e+43,0,2.2633684352916e+45,0,0,0.000118965419808451,0,1001,0.0118965419808452,0,0.000118965419808452,0
1.84375174680536e+47,2.68811776858746e+43,0,2.44019029481898e+45,0,0,0.000145774826428954,0,1001,0.0145774826428955,0,0.000145774826428954,0
1.62053934845603e+47,2.68811776858746e+43,0,1.63334408899801e+45,0,0,0.000165850458711981,0,1001,0.0165850458711985,0,0.000165850458711981,0
1.2410588283428e+47,2.68811776858746e+43,0,1.86920125116734e+45,0,0,0.000216551833835613,0,1001,0.0216551833835616,0,0.000216551833835613,0
1.12696855989853e+47,2.68811776858746e+43,0,1.76012922845081e+45,0,0,0.000238469539436239,0,1001,0.0238469539436243,0,0.000238469539436239,0
1.74066434609588e+47,2.68811776858746e+43,0,2.12715189142409e+45,0,0,0.000154406718973179,0,1001,0.0154406718973181,0,0.000154406718973179,0
2.3433823793001e+47,2.68811776858746e+43,0,1.8382978051091e+45,0,0,0.000114697860279806,0,1001,0.0114697860279804,0,0.000114697860279806,0
1.35616200745402e+47,2.68811776858746e+43,0,1.46726455742608e+45,0,0,0.000198175810404519,0,1001,0.0198175810404519,0,0.00019817581040452,0
2.05987192136378e+47,2.68811776858746e+43,0,1.76798446804228e+45,0,0,0.000130482239652117,0,1001,0.0130482239652121,0,0.000130482239652117,0
1.04640319258002e+47,2.68811776858746e+43,0,6.98868355765494e+44,0,0,0.000256825228667422,0,1001,0.0256825228667417,0,0.000256825228667422,0
1.62915377251302e+47,2.68811776858746e+43,0,9.47264088593659e+44,0,0,0.000164973641245986,0,1001,0.0164973641245982,0,0.000164973641245986,0
2.37380898161582e+47,2.68811776858746e+43,0,2.02842223592633e+45,0,0,0.00011322787214761,0,1001,0.0113227872147612,0,0.00011322787214761,0
1.80059906138868e+47,2.68811776858746e+43,0,1.01353244430982e+45,0,0,0.000149267906249131,0,1001,0.0149267906249131,0,0.000149267906249132,0
8.8079298911577e+46,2.68811776858746e+43,0,5.46562265165396e+44,0,0,0.000305099797297312,0,1001,0.0305099797297315,0,0.000305099797297312,0
1.95522395143013e+47,2.68811776858746e+43,0,1.8933232982554e+45,0,0,0.000137464981674438,0,1001,0.013746498167444,0,0.000137464981674439,0
1.9138539151006e+47,2.68811776858746e+43,0,6.10455208287666e+44,0,0,0.000140436019636663,0,1001,0.0140436019636661,0,0.000140436019636663,0
1.33005336545557e+47,2.68811776858746e+43,0,1.32115302083864e+45,0,0,0.000202065169971064,0,1001,0.0202065169971064,0,0.000202065169971064,0
5.76376839236976e+46,2.68811776858746e+43,0,1.82387528764477e+45,0,0,0.000466164578517382,0,1001,0.0466164578517372,0,0.000466164578517382,0
8.81630302049617e+45,2.68811776858746e+43,0,2.49837418928067e+45,0,0,0.00303976227153571,0,1001,0.303976227153584,0,0.00303976227153572,0
1.40979077538065e+47,2.68811776858746e+43,0,6.70321116755932e+44,0,0,0.000190638593792078,0,1001,0.0190638593792078,0,0.000190638593792078,0
2.32328539581442e+47,2.68811776858746e+43,0,1.05816061442371e+45,0,0,0.000115689909871916,0,1001,0.0115689909871914,0,0.000115689909871916,0
7.80779241968755e+46,2.68811776858746e+43,0,1.38777792246023e+45,0,0,0.000344168038790475,0,1001,0.0344168038790471,0,0.000344168038790476,0
1.10258944329068e+47,2.68811776858746e+43,0,1.42239833911894e+45,0,0,0.000243741002638897,0,1001,0.0243741002638895,0,0.000243741002638897,0
2.28945573315811e+47,2.68811776858746e+43,0,1.27193760759675e+45,0,0,0.000117399176880632,0,1001,0.0117399176880633,0,0.000117399176880632,0
9.12919859790132e+46,2.68811776858746e+43,0,1.60302394730754e+45,0,0,0.000294366088004001,0,1001,0.0294366088003999,0,0.000294366088004001,0
1.81557259726866e+47,2.68811776858746e+43,0,6.71259303157503e+44,0,0,0.000148037034247415,0,1001,0.0148037034247417,0,0.000148037034247415,0
9.89327299814908e+46,2.68811776858746e+43,0,7.71232195085031e+44,0,0,0.000271637866913565,0,1001,0.0271637866913563,0,0.000271637866913565,0
1.96013393341228e+47,2.68811776858746e+43,0,2.10975576449096e+45,0,0,0.00013712068987784,0,1001,0.0137120689877839,0,0.00013712068987784,0
1.05648635310011e+47,2.68811776858746e+43,0,9.25664193727902e+44,0,0,0.000254374698883105,0,1001,0.0254374698883097,0,0.000254374698883106,0
