"S.c","I.c","R.c","S.m","I.m","R.m","p.c","p.m","time","auc.c","auc.m","max.c","max.m"
617.118276171716,0.00013738166425465,8.9930458568209e-05,472.866519223165,0.000811877172697395,0.000572927304700462,2.22617963128775e-07,1.71692171488538e-06,2001,0.00177377963419301,0.00133148408209849,0.0015200803588463,0.000221031295382758
107.492958221077,2.96207609394284e-07,3.53778129119608e-06,663.5816281357,8.1061310739241e-06,0.412981328527734,2.75560002935396e-09,1.22081276857115e-08,2001,0.00631341562695056,0.000972994786118925,0.00848199249064967,0.000296081582363605
269.894109820524,3.11999828914016e-07,2.44765133827234e-05,247.564025586157,1.5460165681233e-05,5.23757645041769e-05,1.15600818582431e-09,6.24491438460506e-08,2001,0.00138206694965484,0.000180387700426967,0.00280776989968235,4.43528769192717e-05
526.433126274451,0.000170683341697717,0.000205795419415994,443.26751108618,0.0177328253230247,0.0103219572863588,3.24225834421735e-07,4.00022618955621e-05,2001,0.0011441776967663,0.00404941319508656,0.00197777000403291,0.000473757775319803
759.580028213955,1.30679989015487e-05,3.44210484606092e-06,230.674874382157,1.89489248070684e-06,2.80771225973964e-06,1.72042419917654e-08,8.21455933227373e-09,2001,0.00202802920780065,0.000107426547989165,0.00102620899944647,2.1758570633074e-05
184.544694907057,1.53531028431055e-06,2.13227196547483e-06,280.50497463229,4.54561345288722e-05,0.0416303439369942,8.31944941344167e-09,1.62027008552118e-07,2001,0.00232212298010658,0.000955133557104859,0.00548135243064023,0.00025798398934309
626.632756493648,2.24331761904702e-07,1.33520514129147e-06,433.002827015458,4.01082248943592e-07,0.00672098079415464,3.57995586763854e-10,9.26266523285889e-10,2001,0.00144845420374014,6.76687506792582e-05,0.00167219883539192,1.82805351509823e-05
104.261994447032,0.00124108980627058,0.00134760927732504,159.908208593603,0.00453529283305368,0.0919110864756205,1.19032730848914e-05,2.83447555561524e-05,2001,0.0138499559447371,0.00447228667616195,0.0102019195605518,0.000512107692524838
260.477972087511,0.00372633106078418,0.000663595100024673,215.038343527225,0.0485039394027042,0.0139189424902433,1.43055024224197e-05,0.000225494033389218,2001,0.00292435828004584,0.0127246679870314,0.00387900833750911,0.00116872140785076
226.680134402756,1.7783773850803e-05,0.0391565453954317,338.607028207512,6.30503429069903e-05,0.00282055102105394,7.84396086520833e-08,1.86203476945407e-07,2001,0.00434294603260529,0.000503527640984269,0.00482376410107871,9.81424347127983e-05
365.260016501204,3.21990529067738e-05,3.58427971426801e-05,311.595535281179,0.000184451405037367,8.14939394932704e-05,8.81537684224524e-08,5.9195728668781e-07,2001,0.00304297651122379,0.000198601861471193,0.00298712219323186,2.85978850050334e-05
395.271340222731,5.73517152422879e-05,7.93498176339627e-06,92.7731066266641,0.000103105620429384,5.11393050514039e-05,1.45094520987099e-07,1.11137217190302e-06,2001,0.00144834575713339,0.000692522477130836,0.00153448809246764,0.000118911272628387
47.3884453552473,0.000627554152020309,0.000820282861197414,538.895121238476,0.0348580585328857,0.157217396489479,1.32423626589392e-05,6.46612621236198e-05,2001,0.0282679721536292,0.0147572742186401,0.017750323123977,0.00192339121653425
96.9522350253071,0.0498764724770904,0.0119852873732278,618.176339500131,0.233020971573797,0.224730314377989,0.000514115722661876,0.000376670110885262,2001,0.0509157279017298,0.0184468133730125,0.0110863529715679,0.00142571298549234
130.95996621825,8.18113455398246e-08,3.25326155137964e-08,230.124467919671,2.28362764186093e-06,6.33880184559121e-05,6.24704998259176e-10,9.92344278214368e-09,2001,0.0084085261794874,0.0014575507486817,0.00632673280850079,0.000395926734641587
539.680828713782,0.00128539347853283,0.000117967600316545,463.170986199344,0.0361281891299431,0.0240291613868383,2.38175986189319e-06,7.79917102573962e-05,2001,0.000905668199769463,0.00317777252611751,0.00148448242463225,0.000234925107937186
661.03959384501,0.000143647033089789,0.00940295921867076,565.336048419167,0.000140405805200133,0.000418394593545948,2.17301595750853e-07,2.48357886977594e-07,2001,0.00203922095732958,0.000117216633636764,0.00157986310304889,1.66483204837828e-05
800.896061814206,6.07397935544278e-05,3.30982358626973e-05,495.031809916446,0.000862874453163723,0.00017895755279942,7.58397866262229e-08,1.74306503117128e-06,2001,0.000671592938731449,0.000373016861537068,0.00117690450268556,5.42281517440554e-05
926.124580604335,0.000476976417232724,0.00630687178464279,450.281480230531,0.00197046611587857,0.000601952990417714,5.15020261207413e-07,4.3760513042459e-06,2001,0.00152644692613145,0.000644528639154068,0.00102263569046869,7.47222991324623e-05
34.6093911485152,4.28679026056705e-08,3.10154110831136e-06,531.646751285468,7.87655232180498e-06,8.83422093195429e-05,1.23862042319633e-09,1.48153842325611e-08,2001,0.0074216542297941,0.00131803303126926,0.024337919615445,0.000486945047121579
312.388488476405,1.32055685090587e-06,2.69945747467849e-06,252.152307840248,2.34435505468237e-07,0.000268475534923256,4.22729032158894e-09,9.29736704163906e-10,2001,0.00468674352562415,7.74564664770896e-05,0.00347990796797596,1.90998920565329e-05
584.398375777635,4.80910994358859e-05,5.6150782321566e-05,335.629099973626,0.000542907385462228,0.0132460129939071,8.22916230621952e-08,1.61751493455199e-06,2001,0.00262592152003474,0.00129378726373014,0.001823325770583,0.000203465611761968
935.001355124272,0.0119408936975376,0.0105347458761189,354.942236867761,0.0217264535193563,0.0111849235269573,1.27706838100402e-05,6.12055622112812e-05,2001,0.00263099340507428,0.00381967911192604,0.0011365865016,0.000331741995655975
535.333884249324,8.45074973737677e-13,1.9625800053498e-09,340.948804820097,2.22803821004177e-11,1.23237422397443e-09,1.57859421680283e-15,6.5348174814961e-14,2001,0.000744969019188685,5.16837118700419e-05,0.00184929939557713,2.88551610678236e-05
540.89341403373,5.76307918862443e-07,3.35538717584772e-07,621.586447699981,3.53811654347513e-06,7.9775223308555e-06,1.06547408960494e-09,5.69207467604729e-09,2001,0.00176289021281394,0.000140539239230054,0.00192895976980156,3.54736381547278e-05
545.88425622143,0.000108692635824246,8.22471925569716e-05,220.111407622672,0.000122189665102251,0.00281122232990361,1.99112900888597e-07,5.55119055523086e-07,2001,0.00292842295647816,0.00062916778450281,0.00183670389044767,9.91311149853206e-05
235.009944845572,0.00051015388115843,2.5611830806907e-05,604.174139586266,0.0221413114967368,0.00377309782799677,2.17077076661208e-06,3.66456628898254e-05,2001,0.00161259778550116,0.00215062918979458,0.00127731174072711,0.000191237593516353
466.25803850906,1.94704150749684e-05,0.000549414476373447,155.353294409899,6.52993284676181e-05,0.00434633935816584,4.17588324723782e-08,4.20315992868721e-07,2001,0.00118971706379366,0.000772299944963334,0.00165305521930875,0.000166196225704136
223.163208581978,0.00110022610188568,6.40531282379225e-05,549.934280041692,0.00144787271550009,0.622212236141628,4.93011535748112e-06,2.62982805243744e-06,2001,0.0130043612868145,0.0035929953233681,0.00488515296177036,0.000622783446322212
134.432005563021,0.000172476462530897,0.000114020328145416,516.556715951298,0.027725838446517,0.00543100962879337,1.2829987489476e-06,5.36708904033912e-05,2001,0.00347623086348914,0.0028160577304257,0.00669101884047429,0.000254321709596709
559.032622331038,9.15651610753225e-09,3.34262928481891e-08,578.255364888659,1.94986406405267e-07,4.01599901331712e-07,1.63792160619432e-11,3.37197746953275e-10,2001,0.000374905400085203,3.73558720143958e-05,0.00116811962424854,1.3809586353432e-05
72.0216052756476,0.000285696966841068,0.000239985531073115,391.695206724904,0.00126767048221858,0.00730165357568292,3.96679413730616e-06,3.23629885574583e-06,2001,0.0229767623463779,0.00981159331045012,0.00816079396865655,0.00165834684099078
385.261017846552,0.00249565129592338,0.00112126049413602,317.98745119426,0.0103432716605986,0.0155067600565798,6.47775858661096e-06,3.25246510781913e-05,2001,0.00264961058636709,0.00425113068052929,0.00215515621576349,0.000464141950762865
836.396564032253,1.02062352544224e-08,1.03389012104599e-08,99.2201853455779,4.15934376730369e-09,7.26594003429873e-06,1.22026269512247e-11,4.19203355451509e-11,2001,0.000749985323369371,1.79786909326385e-05,0.0012463483476046,6.16494565866925e-06
649.661755580137,0.000444055862332344,0.000674241349645447,374.0600534984,0.0200141067381158,0.0174741761166765,6.83517375222797e-07,5.3499701288651e-05,2001,0.000401399684997264,0.00242502320460125,0.00110706396325097,0.000197271306406669
395.062268650157,0.0329632952749109,0.0634261360839275,94.1234219303419,0.025271765807216,0.0113079823674461,8.3417874316475e-05,0.000268391730636322,2001,0.00785860492594437,0.010190523918574,0.00273757808841999,0.000736384913812856
337.913547231362,7.23888281518685e-08,0.0153405042000895,284.42021926202,4.3903315482564e-08,9.90176087497185e-05,2.14213199177597e-10,1.54360686118857e-10,2001,0.00348451851189593,0.000293776491691752,0.00320121376084843,9.28407563353925e-05
589.043600146449,0.000905579492691254,0.000156324873351214,218.212398329902,1.16190187706316e-05,0.000213882756090663,1.53736983124233e-06,5.32463180480071e-08,2001,0.00483419490878567,7.14883658046658e-05,0.0017198295847107,1.16331815479942e-05
425.036988746884,3.05674763325812e-05,2.01231627604963e-05,529.134468424824,0.000277158862709043,0.0720063458805612,7.19172060228752e-08,5.23725106866985e-07,2001,0.00223455074333832,0.00111697955942364,0.00253520034786247,0.000227545780760902
297.676948381226,0.000677013583965737,0.0003374565890743,617.925565329916,0.0113922406793326,0.612312994031948,2.27431542960304e-06,1.84176770088718e-05,2001,0.00203873342269908,0.00312261352969645,0.00345846108750102,0.000416385399692722
34.6411401460923,0.0029324577641005,0.000758986211496239,579.622592166121,0.36169411537978,0.192073216473678,8.46434411573583e-05,0.000623420981324978,2001,0.0239974539328012,0.0601690600843838,0.0241479813388036,0.0069726112169432
866.327510105506,0.000129491468609336,7.4812059725657e-05,578.55474367695,0.00287963950391064,0.00225193341181077,1.49471691203679e-07,4.97725408743044e-06,2001,0.000607483974983069,0.00044534921097425,0.00101090961888573,4.96138903942e-05
597.65148816683,1.73511178067132e-05,1.32357749368049e-05,320.321699343225,1.95366935921545e-05,0.000169978879857362,2.90321655049004e-08,6.09908166493314e-08,2001,0.00164922420509128,5.85373347459176e-05,0.00164936712763562,9.34621793005812e-06
290.457041963974,0.010593739565007,0.0419467956385241,260.433511916686,0.0962017906646214,0.175114419397673,3.64660589639483e-05,0.000369006555635595,2001,0.00412188657332702,0.0146709042772697,0.00333852882520799,0.00110792890208885
272.821620162127,4.16019226120245e-07,1.84196179761572e-06,346.570871013717,1.13942386207867e-06,1.28619701961171e-05,1.52487629986905e-09,3.28770797359101e-09,2001,0.0042651548786351,0.0018198065890403,0.00380709939466791,0.000555606773017375
502.044454747976,7.02251189798558e-05,9.25496016066082e-05,89.7130527604953,5.67747411783588e-05,0.00164256807065488,1.39878242946567e-07,6.32836181868756e-07,2001,0.00231774325736603,0.00139318576182423,0.00201660825352117,0.000269621130228103
203.42451069405,5.24699218064471e-05,2.4057111764894e-05,267.538406618842,3.54831556157315e-05,0.000162755666903738,2.5793303810135e-07,1.32628170183549e-07,2001,0.0090158755418932,0.00122932635136758,0.00486837727844595,0.000259327156686908
825.676167088083,0.000234857182041456,0.000539330355248572,226.716334666114,0.00154301628049406,0.0039402172449641,2.8444197760763e-07,6.80576882625868e-06,2001,0.00044389402853038,0.000469684197121872,0.00126436191586657,4.77137545604362e-05
41.8380043214099,1.02557919236963e-07,3.87316045610411e-06,527.606252457103,0.000158952141011576,0.00999297757210394,2.45130978770808e-09,3.01264592400812e-07,2001,0.00349921304273101,0.00203303388001563,0.00408386548486722,0.000512949202454215
308.64145165424,0.000526394167697815,0.000705536721196518,151.352595196546,0.00455919819539202,0.00132616479481231,1.70551318950227e-06,3.01218549402566e-05,2001,0.0080409298929951,0.00679388685158555,0.00344171311712227,0.000787090282268049
119.99523972668,5.55092640275319e-06,0.000622156032965751,81.1629818482501,5.29843593090555e-05,0.00131754752459402,4.62593131036197e-08,6.52803327511353e-07,2001,0.00452741857725505,0.00276854859641235,0.00863172568013845,0.00069061902042163
733.824297031897,2.23560375829302e-06,2.74942942902555e-06,178.580328023908,6.43065424705383e-06,1.73699244145459e-05,3.04651093204248e-09,3.60098643627606e-08,2001,0.000305271632323596,6.75573617136688e-05,0.00132018913862622,1.59981306233922e-05
190.274310230571,6.43433455443822e-06,0.000783145922967887,433.411302521376,2.09948081346969e-05,0.000500786547811138,3.38159567953729e-08,4.84407830092618e-08,2001,0.00718055915240068,0.001847513100456,0.00536572373624819,0.00045254466922028
387.372629642732,1.01502868393117e-06,2.33543533467056e-06,520.017421021908,1.65262445288291e-05,8.74911748149302e-05,2.62029012242845e-09,3.17801684233225e-08,2001,0.00109099906777686,0.000352295661286285,0.00262106212934468,9.60767930833314e-05
822.247392449161,0.000193964417109561,5.00375053802154e-05,494.726789240397,0.000125183860288303,0.014378664726447,2.35895378120798e-07,2.53028930548127e-07,2001,0.00238015635793029,0.000159930771518095,0.00118991540252458,2.23053618576883e-05
528.294381904484,0.000277567091184347,0.000254386242623411,311.476628187538,0.000830488473579191,0.00920229684910532,5.25401785827243e-07,2.66620879040323e-06,2001,0.00122525908469315,0.00123413351146984,0.00190380306351011,0.000187602648799925
649.917172770587,0.000708014836459536,0.000837117775348772,502.671749092942,0.00395884477536736,0.00491563479189068,1.08938982207463e-06,7.87546722456134e-06,2001,0.00152963934888713,0.000970582075167592,0.00158433012094817,0.000113820207087864
579.166494390185,8.42758192670082e-07,2.50001102762221e-07,70.6292935916382,3.90369268554216e-07,0.0293713653547802,1.4551224893756e-09,5.52471896596316e-09,2001,0.00163687498506386,0.00120393126791668,0.00179852102055319,0.000364840416427602
626.05666555244,1.32237419769924e-06,0.00271822482052918,158.721266994512,7.61344189426082e-06,0.000123237264756656,2.11221847187674e-09,4.79673314223534e-08,2001,0.00219864904478254,0.000372290457128929,0.00167395120676551,7.75174210480133e-05
451.914050476494,2.18162055222106e-08,1.10362117901469e-07,224.381248311525,3.70478035488297e-07,0.000148504679579707,4.82751211050572e-11,1.65110851493657e-09,2001,0.000466112653207516,0.000415694198921172,0.00150280710168065,0.000172936962625603
664.6325440631,0.000806063904224722,0.000780055359138701,686.767197034625,0.00147792182063786,0.00151854994018219,1.21279342666852e-06,2.15198888159686e-06,2001,0.00258279741859208,0.00113604809351314,0.00128794904620923,0.000165804664024957
659.724604017506,0.0038035658594863,0.0340605244747197,355.269632079293,0.00601204328072243,0.00747576661806074,5.7650533992858e-06,1.69218376673722e-05,2001,0.00515685391872034,0.00158684380877883,0.00149352514157544,0.000145363365449669
629.286365971332,6.15308961978818e-05,0.000112981557063,167.053641096163,0.000186395838431183,0.000505059408175417,9.77788213149733e-08,1.11577973216481e-06,2001,0.000760829466771515,0.000326049241097165,0.00149387594693401,5.02961354658612e-05
216.585265548,0.00841164921190086,0.000912181707983137,423.575110087108,0.00197561610973218,0.00508526608105432,3.88359156894043e-05,4.66406814340487e-06,2001,0.0191386663060951,0.00112748017288022,0.0047130142495318,0.000134679915474608
998.9271289937,0.0174182503506147,0.0038135765945111,417.721548371307,0.0136361810611309,0.306345533206271,1.74365873490252e-05,3.26192018729324e-05,2001,0.0033512777904815,0.00377402071170008,0.00107530192294556,0.000357958265732517
183.937792972581,4.07676128944467e-06,7.58272769377302e-06,555.104532234012,0.000344691503063793,0.00120703177256183,2.216380312682e-08,6.20947082054168e-07,2001,0.00215966158805792,0.00094023570096094,0.00422247466161811,0.000205056740898134
742.223998193607,1.50027385307464e-05,0.00489356130472596,528.969572273655,2.31089984502931e-05,0.0294385330687862,2.02130884342463e-08,4.36843868678496e-08,2001,0.00157792922671514,0.000687848628937518,0.00102023453090849,0.000158158863721571
477.251402892592,3.55019317608599e-08,4.10661217378978e-07,217.583201800867,5.49575516082358e-06,4.20083380056817e-06,7.43883234548824e-11,2.52581765063609e-08,2001,0.00081921758042686,0.000746098689961172,0.00200902842914095,0.000244776720770406
643.454999733575,4.6708647659379e-05,4.8810225164991e-05,448.851539606172,0.000217321689158254,0.000559995772843699,7.25903765530891e-08,4.84171922399207e-07,2001,0.00181067258706087,0.00146144118180019,0.00157243578232253,0.00029111631216411
522.470954362574,0.00278696532539105,0.00763843380947968,239.1978756568,0.0105613126417644,0.0285745814048672,5.33409501916053e-06,4.41458141167247e-05,2001,0.00238209818329974,0.00270478940489927,0.00189807204249161,0.000246228017647961
795.655775814953,6.26232648250508e-05,0.00011790269545769,675.461498076035,0.00127000085906383,0.00245123819767183,7.87064614120965e-08,1.88018690340798e-06,2001,0.000575845519396961,0.000667848409523414,0.00123147656152071,0.000114436143655183
641.196290180696,5.59622849192763e-08,3.83819345162786e-08,351.180012907707,3.59821790816857e-07,1.87227680725934e-06,8.72779299694192e-11,1.0246078230665e-09,2001,0.000573859857784773,8.79433670818337e-05,0.00155287544852585,3.04401592535272e-05
592.239971885371,0.000113315042606472,7.76527076815168e-05,348.433265087386,0.0034297678290482,0.000261261356576955,1.91332924907653e-07,9.84329523272714e-06,2001,0.00176346414955353,0.00226019164236158,0.00162528715197388,0.000309887727083026
13.6851568902723,0.00021686415268293,0.000253604947682429,252.74314201949,0.197610577493524,0.0358816912125153,1.5846124330896e-05,0.000781141618274523,2001,0.0796346080871704,0.0497301406610617,0.0713335280162804,0.00463489681124825
127.412989572667,1.77688181234156e-05,0.000417234008530658,469.590056325386,0.00180070925221025,0.000526125144684018,1.39457974562855e-07,3.8346219333748e-06,2001,0.00289120897562681,0.000390213526386185,0.00271369305598886,4.41670755986889e-05
428.152144321715,2.29431346091442e-08,7.65565633539497e-08,613.780614546011,3.75808049262298e-08,1.75561363048466e-07,5.35864059262374e-11,6.12283998916721e-11,2001,0.00256985571311086,0.00018993345662896,0.00250433012260623,6.20500171564815e-05
603.458539252183,2.31925711981226e-09,5.54601376072932e-10,213.114469330387,3.11351533201236e-08,2.16403211079978e-06,3.84327500390546e-12,1.46095913136477e-10,2001,0.000795795394527891,3.57819199738891e-05,0.00133133197461597,1.270992431182e-05
242.474204679076,2.20290724696069e-05,9.91696736356537e-06,725.665936372403,0.0179713668074058,0.00197574833167488,9.085118805288e-08,2.47646636324769e-05,2001,0.00220698557892547,0.00282860132220952,0.00417109568329536,0.000355645026632448
547.331849970483,0.000121031452808116,0.000815421814083719,555.53613982156,0.000261461397535582,0.00141850853180718,2.21129550084018e-07,4.70645540628928e-07,2001,0.00184369559668213,0.000706934760220018,0.00182712502773908,0.000134642618669288
716.696238652368,5.447515805185e-06,0.114954489155368,105.965072757297,2.95455867074753e-07,5.33007065744867e-07,7.59965220396642e-09,2.78823820978743e-09,2001,0.00227294329080027,4.99849696779069e-05,0.00150480985686383,1.06553852455697e-05
1001.37570099799,0.00207683433935847,0.00210462784049619,401.199150742414,0.00257005719724231,0.00153646182521039,2.07397250108135e-06,6.40587320946794e-06,2001,0.0011998380693983,0.000870163919906575,0.00101827440364404,0.000102559884554048
375.670424214066,6.27738709200333e-07,0.00284271182705974,466.535412550609,3.02708066951088e-05,0.000145725740926073,1.67096986508553e-09,6.48842391410598e-08,2001,0.0017615435405407,0.000396957655282609,0.00284109603421309,9.90249217125223e-05
215.442389995401,4.2144213461958e-06,2.52919346561778e-05,304.523814010331,7.71288687975713e-06,0.00229114593461291,1.95617063526407e-08,2.53275057665455e-08,2001,0.0052123767181213,0.00127694508956006,0.00443519971225678,0.00031032969451398
225.126672115881,8.911844600944e-14,2.02589851593639e-07,373.506940676023,2.27398728181114e-12,2.73375522107395e-10,3.95859118298388e-16,6.08820622635204e-15,2001,0.00202803926876664,3.59945384475345e-05,0.00436845892666088,2.02784152708185e-05
711.25714487341,0.0337445588212031,0.0695202171526545,287.424566824818,0.0918527230461686,0.0336014319482234,4.74366556860188e-05,0.000319432155606128,2001,0.00304840358830993,0.0110522373326738,0.00149773487283782,0.000710365853836463
964.611064064695,5.34937798589601e-05,1.75945003550488e-06,536.107692596252,0.00149626459707202,0.00455972416336963,5.54563168386297e-08,2.79094613973467e-06,2001,0.000551888063606173,0.000828596021611727,0.00101367075430459,0.000133457703783854
875.589965194886,1.83481399237403e-07,2.17465794836952e-07,467.914642331438,1.25144046045155e-06,2.92148141218901e-06,2.09551738195795e-10,2.67450585229733e-09,2001,0.000487904540475101,0.000391707407465657,0.00114426122892612,0.000140085699334765
721.94090706347,8.12605665076307e-07,9.39167308832299e-07,70.2586532045591,8.82503671321093e-07,0.0010417357732403,1.12558473298023e-09,1.25605962420671e-08,2001,0.000738949668036195,0.000488999707305177,0.00140475490778121,0.000145321507898605
203.944011808568,4.45736654173096e-05,0.000364039117717699,475.454715403433,0.000132708465852026,0.00023296330598289,2.18557905753048e-07,2.79118829799685e-07,2001,0.0069367102944311,0.00111276083880102,0.00525278261797712,0.000219707632606065
900.381271549296,9.71025633838294e-06,0.00058116945451009,314.11105226324,0.000104803678172227,0.000905345799443525,1.07845978951498e-08,3.33650600257828e-07,2001,0.000894284665672991,0.000272981522578805,0.00119204669313602,4.91663206509385e-05
271.189960549541,3.16116784915839e-12,3.7364500352959e-06,313.573326588606,3.16622079198197e-10,8.48465196410613e-07,1.16566549853027e-14,1.00972261188706e-12,2001,0.00241757524925633,0.000248760869921344,0.00339924602774481,0.000110879816006205
282.158146971407,0.000181894098668542,0.0136425273868994,348.602693160093,0.00688679542842773,0.000350194543766001,6.4462142632613e-07,1.97550179521943e-05,2001,0.000852109046004197,0.000650776535284558,0.00129652621859129,4.54330063819332e-05
988.740978778212,9.09109534649441e-06,1.28350519329303e-05,359.392309305469,3.26188509292919e-05,0.000299478831207073,9.19461753888844e-09,9.07610428581409e-08,2001,0.0010533420783499,1.71153342018553e-05,0.00108939585330271,2.19729276909666e-06
733.250732240277,0.100122628531774,0.0130920432532636,132.306906007229,0.000501274644271573,0.000627935455891753,0.00013652515773833,3.78869388732271e-06,2001,0.0106831679456989,0.000192657963045267,0.00142788951250055,1.51474923170536e-05
512.18288813017,1.57962679680944e-06,1.00971018223415e-06,264.495947747905,1.89319191601035e-05,3.15574021443858e-05,3.08410691850797e-09,7.15773368454649e-08,2001,0.000473961182711244,0.000401699041700961,0.00168938082644133,0.000115332883203315
84.3127308883753,0.00123503791552894,0.000905138578566549,341.504326324785,0.0553465679135464,0.0672353212169514,1.46479250923451e-05,0.000162008807218693,2001,0.00632518723534492,0.0107680343828149,0.0115748078622399,0.00105696397041465
216.390093458218,0.000432193669318241,0.0147395052684095,419.101381311163,0.000838848573885809,0.0529940036619984,1.99714951022277e-06,2.00128388134235e-06,2001,0.00969944077383977,0.00360666787015651,0.00502652734471647,0.000638186526972106
927.423548527993,0.000262577933693739,0.000168264131332845,441.673129955188,0.00013025418178186,0.00869179162867196,2.83126099318773e-07,2.94904922403452e-07,2001,0.00175913225764604,0.000306701058772854,0.00115713923868406,4.96943841445123e-05
232.26943995962,0.000163393234933953,0.000158963417784625,595.922853125887,0.00038584532621315,0.0185219548393098,7.03463220113284e-07,6.4745475399068e-07,2001,0.0094252825361254,0.00174060866981146,0.00466461438719371,0.000303536292166503
592.162329372345,3.81956490133481e-07,9.39104364848272e-08,251.677654256913,1.12936071053055e-06,2.26797282367337e-06,6.45019905658956e-10,4.48733002784879e-09,2001,0.000746248242414024,0.000143609445369217,0.00168827720347443,4.54201161861348e-05
952.904193614368,0.000932907373834464,0.000417846094303268,157.171734021394,0.00311393356036548,0.00040952794404858,9.79013480767772e-07,1.9811855951337e-05,2001,0.00214088062591308,0.002386813655052,0.00111643644383492,0.000249454462388313
40.978810578552,3.28731451607023e-05,2.22009797846272e-05,449.166231951502,0.00400558635398087,0.0406338075711781,8.02197538587914e-07,8.91693992619496e-06,2001,0.0113211118842377,0.00828892166515827,0.0179217198105067,0.00155217430122666
265.220696731621,0.000790524833913134,0.000918423407341003,264.286576572116,0.00419620039919868,0.00111327248944992,2.98061105315265e-06,1.5877144251353e-05,2001,0.00757480519954978,0.00318698870858769,0.0039568443734268,0.000376845383128114
856.688798401847,7.21319551350703e-06,1.8697319760792e-06,103.452279387541,8.40250511748572e-06,4.74904334249681e-05,8.41985497007351e-09,8.12210289376732e-08,2001,0.000663375690648626,0.000108589163550308,0.00120065512528665,2.24132864191172e-05
529.064171616411,3.90973342720877e-05,2.47032961399487e-05,268.789667006348,0.00161922289968995,0.000133457045201524,7.38990308828355e-08,6.02408700984482e-06,2001,0.000868678272759271,0.00037618062535108,0.00125739060608137,3.69687875364224e-05
762.417023067314,3.50045473134488e-06,4.18055626950026e-06,398.782176617796,8.0437984809192e-06,0.000620109258500788,4.5912598881863e-09,2.01708759371942e-08,2001,0.00101540522741364,0.000195099158105359,0.00108516041614893,4.47954391906816e-05
412.199609054371,6.80457539737394e-05,0.000479021752913479,636.112545614174,0.000384771767157246,0.000397943038849652,1.65079398838509e-07,6.04879272327167e-07,2001,0.0020961405639249,0.00122975030920863,0.00243653975977007,0.000247431409920598
333.463574282842,4.63397740645012e-10,0.00463444763020237,265.440993350429,2.50662481455559e-09,0.000171530283635775,1.38963094085803e-12,9.44324071083091e-12,2001,0.00267834943315766,0.00137608119909588,0.00308495194518179,0.000563083627126201
980.011427051684,4.06615307748176e-07,4.76588752065076e-07,629.188297393581,2.87329990749345e-05,5.87981242710608e-05,4.14908741018469e-10,4.56667665255344e-08,2001,0.000245318380728424,5.51838917134638e-05,0.00101424271418949,1.31241492644019e-05
552.927247971028,6.01398300127729e-06,4.186777243066e-06,260.99168165845,2.76876483584335e-05,0.000106702091059555,1.08766260161636e-08,1.06086270357693e-07,2001,0.00061779715546971,0.000137743955565907,0.00167854566264538,2.88543889504926e-05
622.780829075119,0.000504810709596992,9.16548119858103e-05,571.48196952776,0.0124614764550719,0.00202948398975734,8.10574446979954e-07,2.18049932355253e-05,2001,0.00109065645089447,0.00191378343854842,0.00165581929374905,0.000203029353985638
23.4063811323585,4.92046242493839e-08,9.08881795886365e-08,215.384733463217,5.61178160506985e-06,0.00128747477212418,2.10218844496464e-09,2.605452960419e-08,2001,0.0109109121783961,0.0049959173044527,0.0190928416415021,0.00176874389822554
506.118622029421,0.000147360453599737,5.23981161145932e-05,655.528399189235,0.00170478309923887,0.00146229907109739,2.91157821554926e-07,2.6006117583864e-06,2001,0.00299899955240657,0.00133165024668241,0.00212995771048239,0.000198044567411091
146.814936212178,5.8347193126483e-07,5.73151943041506e-07,486.525326930561,8.5987486125494e-06,0.000249097790861177,3.97420004886245e-09,1.76737850675211e-08,2001,0.00548407159378606,0.000875954473775184,0.00724546926816104,0.000249098243107581
930.995460423954,1.30815340451814e-07,2.00748272371063e-07,512.933661221846,2.14764157312136e-06,3.02428527727935e-05,1.40511254851506e-10,4.18697699111278e-09,2001,0.000599672947224707,0.000105162083758921,0.00111876987558192,3.1364281468042e-05
49.5240829852546,7.04410073212134e-05,9.636896242591e-05,200.822129975365,0.00201058382105062,0.021763414822263,1.42235384912395e-06,1.00105791617778e-05,2001,0.00646159751907277,0.00670852721441517,0.0139266180714837,0.00122829202366455
715.12603830255,8.29627000437722e-06,0.0119026479350423,236.723786257777,4.56050293768646e-06,0.0097547488307159,1.16009365928847e-08,1.92642868874433e-08,2001,0.00194818339254216,0.000101210442567383,0.0014031762739611,2.01042900684011e-05
150.548122619181,4.9092603260853e-05,2.9132500748969e-05,527.991932363357,0.00252571510709598,0.345193975348328,3.26092261385645e-07,4.78047615256166e-06,2001,0.00199508092952945,0.00387552185862572,0.00343301551072327,0.000786532582307499
309.793449440686,8.64201339318425e-05,0.000127288808589723,269.977086967298,0.000653159596979939,0.000439348685005611,2.78960302329044e-07,2.41930513884e-06,2001,0.00158931777036248,0.000474244374454869,0.00341255842871918,6.54988493508354e-05
792.665815319207,0.00054790191931195,0.000794074362085771,446.02641937398,0.00280008227464981,0.0181073859458651,6.91213095268566e-07,6.27754524272804e-06,2001,0.00111258473883113,0.000653193465480206,0.00137467000387184,7.18562221243969e-05
207.474237341542,0.000970341804741312,0.000334534912987494,284.546509903431,0.00810302313510603,0.0460894431624396,4.67689730734881e-06,2.84715500265326e-05,2001,0.00268395392788384,0.00499918974274371,0.00464331152519237,0.00068563096469728
